"ID","user_id","siteID","GHI","clearness","electricity","start_time","GBD_consumption","GBD_cost"
"351","1","247",NULL,NULL,"0","2011-03-17 15:00:00","754","0.000000"
"352","1","247",NULL,NULL,"0","2011-03-17 16:00:00","591","0.000000"
"353","1","247",NULL,NULL,"0","2011-03-17 17:00:00","1922","0.000000"
"354","1","247",NULL,NULL,"0","2011-03-17 18:00:00","5414","0.000000"
"355","1","247",NULL,NULL,"0","2011-03-17 19:00:00","1151","0.000000"
"356","1","247",NULL,NULL,"0","2011-03-17 20:00:00","1548","0.000000"
"357","1","247",NULL,NULL,"0","2011-03-17 21:00:00","943","0.000000"
"358","1","247",NULL,NULL,"0","2011-03-17 22:00:00","710","0.000000"
"359","1","247",NULL,NULL,"0","2011-03-17 23:00:00","574","0.000000"
"360","1","247",NULL,NULL,"0","2011-03-18 00:00:00","575","0.000000"
"361","1","247",NULL,NULL,"0","2011-03-18 01:00:00","542","0.000000"
"362","1","247",NULL,NULL,"0","2011-03-18 02:00:00","550","0.000000"
"363","1","247",NULL,NULL,"0","2011-03-18 03:00:00","473","0.000000"
"364","1","247",NULL,NULL,"0","2011-03-18 04:00:00","427","0.000000"
"365","1","247",NULL,NULL,"0","2011-03-18 05:00:00","487","0.000000"
"366","1","247",NULL,NULL,"0","2011-03-18 06:00:00","569","0.000000"
"367","1","247",NULL,NULL,"0","2011-03-18 07:00:00","1461","0.000000"
"368","1","247",NULL,NULL,"0","2011-03-18 08:00:00","2456","0.000000"
"369","1","247",NULL,NULL,"0","2011-03-18 09:00:00","1826","0.000000"
"370","1","247",NULL,NULL,"0","2011-03-18 10:00:00","380","0.000000"
"371","1","247",NULL,NULL,"0","2011-03-18 11:00:00","385","0.000000"
"372","1","247",NULL,NULL,"0","2011-03-18 12:00:00","371","0.000000"
"373","1","247",NULL,NULL,"0","2011-03-18 13:00:00","352","0.000000"
"374","1","247",NULL,NULL,"0","2011-03-18 14:00:00","3143","0.000000"
"375","1","247",NULL,NULL,"0","2011-03-18 15:00:00","2733","0.000000"
"376","1","247",NULL,NULL,"0","2011-03-18 16:00:00","1195","0.000000"
"377","1","247",NULL,NULL,"0","2011-03-18 17:00:00","808","0.000000"
"378","1","247",NULL,NULL,"0","2011-03-18 18:00:00","709","0.000000"
"379","1","247",NULL,NULL,"0","2011-03-18 19:00:00","1192","0.000000"
"380","1","247",NULL,NULL,"0","2011-03-18 20:00:00","861","0.000000"
"381","1","247",NULL,NULL,"0","2011-03-18 21:00:00","782","0.000000"
"382","1","247",NULL,NULL,"0","2011-03-18 22:00:00","661","0.000000"
"383","1","247",NULL,NULL,"0","2011-03-18 23:00:00","629","0.000000"
"384","1","247",NULL,NULL,"0","2011-03-19 00:00:00","464","0.000000"
"385","1","247",NULL,NULL,"0","2011-03-19 01:00:00","322","0.000000"
"386","1","247",NULL,NULL,"0","2011-03-19 02:00:00","314","0.000000"
"387","1","247",NULL,NULL,"0","2011-03-19 03:00:00","346","0.000000"
"388","1","247",NULL,NULL,"0","2011-03-19 04:00:00","284","0.000000"
"389","1","247",NULL,NULL,"0","2011-03-19 05:00:00","340","0.000000"
"390","1","247",NULL,NULL,"0","2011-03-19 06:00:00","742","0.000000"
"391","1","247",NULL,NULL,"0","2011-03-19 07:00:00","2164","0.000000"
"392","1","247",NULL,NULL,"0","2011-03-19 08:00:00","1999","0.000000"
"393","1","247",NULL,NULL,"0","2011-03-19 09:00:00","1102","0.000000"
"394","1","247",NULL,NULL,"0","2011-03-19 10:00:00","572","0.000000"
"395","1","247",NULL,NULL,"0","2011-03-19 11:00:00","1250","0.000000"
"396","1","247",NULL,NULL,"0","2011-03-19 12:00:00","1582","0.000000"
"397","1","247",NULL,NULL,"0","2011-03-19 13:00:00","377","0.000000"
"398","1","247",NULL,NULL,"0","2011-03-19 14:00:00","1346","0.000000"
"399","1","247",NULL,NULL,"0","2011-03-19 15:00:00","487","0.000000"
"400","1","247",NULL,NULL,"0","2011-03-19 16:00:00","3284","0.000000"
"401","1","247",NULL,NULL,"0","2011-03-19 17:00:00","755","0.000000"
"402","1","247",NULL,NULL,"0","2011-03-19 18:00:00","724","0.000000"
"403","1","247",NULL,NULL,"0","2011-03-19 19:00:00","571","0.000000"
"404","1","247",NULL,NULL,"0","2011-03-19 20:00:00","542","0.000000"
"405","1","247",NULL,NULL,"0","2011-03-19 21:00:00","592","0.000000"
"406","1","247",NULL,NULL,"0","2011-03-19 22:00:00","643","0.000000"
"407","1","247",NULL,NULL,"0","2011-03-19 23:00:00","598","0.000000"
"408","1","247",NULL,NULL,"0","2011-03-20 00:00:00","367","0.000000"
"409","1","247",NULL,NULL,"0","2011-03-20 01:00:00","275","0.000000"
"410","1","247",NULL,NULL,"0","2011-03-20 02:00:00","304","0.000000"
"411","1","247",NULL,NULL,"0","2011-03-20 03:00:00","303","0.000000"
"412","1","247",NULL,NULL,"0","2011-03-20 04:00:00","335","0.000000"
"413","1","247",NULL,NULL,"0","2011-03-20 05:00:00","302","0.000000"
"414","1","247",NULL,NULL,"0","2011-03-20 06:00:00","603","0.000000"
"415","1","247",NULL,NULL,"0","2011-03-20 07:00:00","2200","0.000000"
"416","1","247",NULL,NULL,"0","2011-03-20 08:00:00","2366","0.000000"
"417","1","247",NULL,NULL,"0","2011-03-20 09:00:00","949","0.000000"
"418","1","247",NULL,NULL,"0","2011-03-20 10:00:00","291","0.000000"
"419","1","247",NULL,NULL,"0","2011-03-20 11:00:00","1086","0.000000"
"420","1","247",NULL,NULL,"0","2011-03-20 12:00:00","934","0.000000"
"421","1","247",NULL,NULL,"0","2011-03-20 13:00:00","865","0.000000"
"422","1","247",NULL,NULL,"0","2011-03-20 14:00:00","1227","0.000000"
"423","1","247",NULL,NULL,"0","2011-03-20 15:00:00","1082","0.000000"
"424","1","247",NULL,NULL,"0","2011-03-20 16:00:00","636","0.000000"
"425","1","247",NULL,NULL,"0","2011-03-20 17:00:00","1151","0.000000"
"426","1","247",NULL,NULL,"0","2011-03-20 18:00:00","1579","0.000000"
"427","1","247",NULL,NULL,"0","2011-03-20 19:00:00","1583","0.000000"
"428","1","247",NULL,NULL,"0","2011-03-20 20:00:00","2143","0.000000"
"429","1","247",NULL,NULL,"0","2011-03-20 21:00:00","732","0.000000"
"430","1","247",NULL,NULL,"0","2011-03-20 22:00:00","623","0.000000"
"431","1","247",NULL,NULL,"0","2011-03-20 23:00:00","558","0.000000"
"432","1","247",NULL,NULL,"0","2011-03-21 00:00:00","488","0.000000"
"433","1","247",NULL,NULL,"0","2011-03-21 01:00:00","467","0.000000"
"434","1","247",NULL,NULL,"0","2011-03-21 02:00:00","509","0.000000"
"435","1","247",NULL,NULL,"0","2011-03-21 03:00:00","318","0.000000"
"436","1","247",NULL,NULL,"0","2011-03-21 04:00:00","292","0.000000"
"437","1","247",NULL,NULL,"0","2011-03-21 05:00:00","373","0.000000"
"438","1","247",NULL,NULL,"0","2011-03-21 06:00:00","527","0.000000"
"439","1","247",NULL,NULL,"0","2011-03-21 07:00:00","1538","0.000000"
"440","1","247",NULL,NULL,"0","2011-03-21 08:00:00","2354","0.000000"
"441","1","247",NULL,NULL,"0","2011-03-21 09:00:00","1509","0.000000"
"442","1","247",NULL,NULL,"0","2011-03-21 10:00:00","628","0.000000"
"443","1","247",NULL,NULL,"0","2011-03-21 11:00:00","698","0.000000"
"444","1","247",NULL,NULL,"0","2011-03-21 12:00:00","562","0.000000"
"445","1","247",NULL,NULL,"0","2011-03-21 13:00:00","2710","0.000000"
"446","1","247",NULL,NULL,"0","2011-03-21 14:00:00","854","0.000000"
"447","1","247",NULL,NULL,"0","2011-03-21 15:00:00","1259","0.000000"
"448","1","247",NULL,NULL,"0","2011-03-21 16:00:00","413","0.000000"
"449","1","247",NULL,NULL,"0","2011-03-21 17:00:00","760","0.000000"
"450","1","247",NULL,NULL,"0","2011-03-21 18:00:00","856","0.000000"
"451","1","247",NULL,NULL,"0","2011-03-21 19:00:00","1008","0.000000"
"452","1","247",NULL,NULL,"0","2011-03-21 20:00:00","877","0.000000"
"453","1","247",NULL,NULL,"0","2011-03-21 21:00:00","3163","0.000000"
"454","1","247",NULL,NULL,"0","2011-03-21 22:00:00","2411","0.000000"
"455","1","247",NULL,NULL,"0","2011-03-21 23:00:00","580","0.000000"
"456","1","247",NULL,NULL,"0","2011-03-22 00:00:00","387","0.000000"
"457","1","247",NULL,NULL,"0","2011-03-22 01:00:00","385","0.000000"
"458","1","247",NULL,NULL,"0","2011-03-22 02:00:00","344","0.000000"
"459","1","247",NULL,NULL,"0","2011-03-22 03:00:00","371","0.000000"
"460","1","247",NULL,NULL,"0","2011-03-22 04:00:00","392","0.000000"
"461","1","247",NULL,NULL,"0","2011-03-22 05:00:00","320","0.000000"
"462","1","247",NULL,NULL,"0","2011-03-22 06:00:00","453","0.000000"
"463","1","247",NULL,NULL,"0","2011-03-22 07:00:00","1926","0.000000"
"464","1","247",NULL,NULL,"0","2011-03-22 08:00:00","3571","0.000000"
"465","1","247",NULL,NULL,"0","2011-03-22 09:00:00","1830","0.000000"
"466","1","247",NULL,NULL,"0","2011-03-22 10:00:00","535","0.000000"
"467","1","247",NULL,NULL,"0","2011-03-22 11:00:00","2843","0.000000"
"468","1","247",NULL,NULL,"0","2011-03-22 12:00:00","623","0.000000"
"469","1","247",NULL,NULL,"0","2011-03-22 13:00:00",NULL,NULL
"470","1","247",NULL,NULL,"0","2011-03-22 14:00:00",NULL,NULL
"471","1","247",NULL,NULL,"0","2011-03-22 15:00:00",NULL,NULL
"472","1","247",NULL,NULL,"0","2011-03-22 16:00:00",NULL,NULL
"473","1","247",NULL,NULL,"0","2011-03-22 17:00:00",NULL,NULL
"474","1","247",NULL,NULL,"0","2011-03-22 18:00:00",NULL,NULL
"475","1","247",NULL,NULL,"0","2011-03-22 19:00:00",NULL,NULL
"476","1","247",NULL,NULL,"0","2011-03-22 20:00:00",NULL,NULL
"477","1","247",NULL,NULL,"0","2011-03-22 21:00:00",NULL,NULL
"478","1","247",NULL,NULL,"0","2011-03-22 22:00:00",NULL,NULL
"479","1","247",NULL,NULL,"0","2011-03-22 23:00:00",NULL,NULL
"480","1","247",NULL,NULL,"0","2011-03-23 00:00:00",NULL,NULL
"481","1","247",NULL,NULL,"0","2011-03-23 01:00:00",NULL,NULL
"482","1","247",NULL,NULL,"0","2011-03-23 02:00:00",NULL,NULL
"483","1","247",NULL,NULL,"0","2011-03-23 03:00:00",NULL,NULL
"484","1","247",NULL,NULL,"0","2011-03-23 04:00:00",NULL,NULL
"485","1","247",NULL,NULL,"0","2011-03-23 05:00:00",NULL,NULL
"486","1","247",NULL,NULL,"0","2011-03-23 06:00:00",NULL,NULL
"487","1","247",NULL,NULL,"0","2011-03-23 07:00:00",NULL,NULL
"488","1","247",NULL,NULL,"0","2011-03-23 08:00:00",NULL,NULL
"489","1","247",NULL,NULL,"0","2011-03-23 09:00:00",NULL,NULL
"490","1","247",NULL,NULL,"0","2011-03-23 10:00:00",NULL,NULL
"491","1","247",NULL,NULL,"0","2011-03-23 11:00:00",NULL,NULL
"492","1","247",NULL,NULL,"0","2011-03-23 12:00:00",NULL,NULL
"493","1","247",NULL,NULL,"0","2011-03-23 13:00:00",NULL,NULL
"494","1","247",NULL,NULL,"0","2011-03-23 14:00:00",NULL,NULL
"495","1","247",NULL,NULL,"0","2011-03-23 15:00:00",NULL,NULL
"496","1","247",NULL,NULL,"0","2011-03-23 16:00:00",NULL,NULL
"497","1","247",NULL,NULL,"0","2011-03-23 17:00:00",NULL,NULL
"498","1","247",NULL,NULL,"0","2011-03-23 18:00:00",NULL,NULL
"499","1","247",NULL,NULL,"0","2011-03-23 19:00:00",NULL,NULL
"500","1","247",NULL,NULL,"0","2011-03-23 20:00:00",NULL,NULL
"501","1","247",NULL,NULL,"0","2011-03-23 21:00:00",NULL,NULL
"502","1","247",NULL,NULL,"0","2011-03-23 22:00:00",NULL,NULL
"503","1","247",NULL,NULL,"0","2011-03-23 23:00:00",NULL,NULL
"504","1","247",NULL,NULL,"0","2011-03-24 00:00:00",NULL,NULL
"505","1","247",NULL,NULL,"0","2011-03-24 01:00:00",NULL,NULL
"506","1","247",NULL,NULL,"0","2011-03-24 02:00:00",NULL,NULL
"507","1","247",NULL,NULL,"0","2011-03-24 03:00:00",NULL,NULL
"508","1","247",NULL,NULL,"0","2011-03-24 04:00:00",NULL,NULL
"509","1","247",NULL,NULL,"0","2011-03-24 05:00:00",NULL,NULL
"510","1","247",NULL,NULL,"0","2011-03-24 06:00:00",NULL,NULL
"511","1","247",NULL,NULL,"0","2011-03-24 07:00:00",NULL,NULL
"512","1","247",NULL,NULL,"0","2011-03-24 08:00:00",NULL,NULL
"513","1","247",NULL,NULL,"0","2011-03-24 09:00:00",NULL,NULL
"514","1","247",NULL,NULL,"0","2011-03-24 10:00:00",NULL,NULL
"515","1","247",NULL,NULL,"0","2011-03-24 11:00:00",NULL,NULL
"516","1","247",NULL,NULL,"0","2011-03-24 12:00:00",NULL,NULL
"517","1","247",NULL,NULL,"0","2011-03-24 13:00:00",NULL,NULL
"518","1","247",NULL,NULL,"0","2011-03-24 14:00:00",NULL,NULL
"519","1","247",NULL,NULL,"0","2011-03-24 15:00:00",NULL,NULL
"520","1","247",NULL,NULL,"0","2011-03-24 16:00:00",NULL,NULL
"521","1","247",NULL,NULL,"0","2011-03-24 17:00:00",NULL,NULL
"522","1","247",NULL,NULL,"0","2011-03-24 18:00:00",NULL,NULL
"523","1","247",NULL,NULL,"0","2011-03-24 19:00:00",NULL,NULL
"524","1","247",NULL,NULL,"0","2011-03-24 20:00:00",NULL,NULL
"525","1","247",NULL,NULL,"0","2011-03-24 21:00:00",NULL,NULL
"526","1","247",NULL,NULL,"0","2011-03-24 22:00:00",NULL,NULL
"527","1","247",NULL,NULL,"0","2011-03-24 23:00:00",NULL,NULL
"528","1","247",NULL,NULL,"0","2011-03-25 00:00:00",NULL,NULL
"529","1","247",NULL,NULL,"0","2011-03-25 01:00:00",NULL,NULL
"530","1","247",NULL,NULL,"0","2011-03-25 02:00:00",NULL,NULL
"531","1","247",NULL,NULL,"0","2011-03-25 03:00:00",NULL,NULL
"532","1","247",NULL,NULL,"0","2011-03-25 04:00:00",NULL,NULL
"533","1","247",NULL,NULL,"0","2011-03-25 05:00:00",NULL,NULL
"534","1","247",NULL,NULL,"0","2011-03-25 06:00:00",NULL,NULL
"535","1","247",NULL,NULL,"0","2011-03-25 07:00:00",NULL,NULL
"536","1","247",NULL,NULL,"0","2011-03-25 08:00:00",NULL,NULL
"537","1","247",NULL,NULL,"0","2011-03-25 09:00:00",NULL,NULL
"538","1","247",NULL,NULL,"0","2011-03-25 10:00:00",NULL,NULL
"539","1","247",NULL,NULL,"0","2011-03-25 11:00:00",NULL,NULL
"540","1","247",NULL,NULL,"0","2011-03-25 12:00:00",NULL,NULL
"541","1","247",NULL,NULL,"0","2011-03-25 13:00:00",NULL,NULL
"542","1","247",NULL,NULL,"0","2011-03-25 14:00:00",NULL,NULL
"543","1","247",NULL,NULL,"0","2011-03-25 15:00:00",NULL,NULL
"544","1","247",NULL,NULL,"0","2011-03-25 16:00:00",NULL,NULL
"545","1","247",NULL,NULL,"0","2011-03-25 17:00:00",NULL,NULL
"546","1","247",NULL,NULL,"0","2011-03-25 18:00:00",NULL,NULL
"547","1","247",NULL,NULL,"0","2011-03-25 19:00:00",NULL,NULL
"548","1","247",NULL,NULL,"0","2011-03-25 20:00:00",NULL,NULL
"549","1","247",NULL,NULL,"0","2011-03-25 21:00:00",NULL,NULL
"550","1","247",NULL,NULL,"0","2011-03-25 22:00:00",NULL,NULL
"551","1","247",NULL,NULL,"0","2011-03-25 23:00:00",NULL,NULL
"552","1","247",NULL,NULL,"0","2011-03-26 00:00:00",NULL,NULL
"553","1","247",NULL,NULL,"0","2011-03-26 01:00:00",NULL,NULL
"554","1","247",NULL,NULL,"0","2011-03-26 02:00:00",NULL,NULL
"555","1","247",NULL,NULL,"0","2011-03-26 03:00:00",NULL,NULL
"556","1","247",NULL,NULL,"0","2011-03-26 04:00:00",NULL,NULL
"557","1","247",NULL,NULL,"0","2011-03-26 05:00:00",NULL,NULL
"558","1","247",NULL,NULL,"0","2011-03-26 06:00:00",NULL,NULL
"559","1","247",NULL,NULL,"0","2011-03-26 07:00:00",NULL,NULL
"560","1","247",NULL,NULL,"0","2011-03-26 08:00:00",NULL,NULL
"561","1","247",NULL,NULL,"0","2011-03-26 09:00:00",NULL,NULL
"562","1","247",NULL,NULL,"0","2011-03-26 10:00:00",NULL,NULL
"563","1","247",NULL,NULL,"0","2011-03-26 11:00:00",NULL,NULL
"564","1","247",NULL,NULL,"0","2011-03-26 12:00:00",NULL,NULL
"565","1","247",NULL,NULL,"0","2011-03-26 13:00:00",NULL,NULL
"566","1","247",NULL,NULL,"0","2011-03-26 14:00:00",NULL,NULL
"567","1","247",NULL,NULL,"0","2011-03-26 15:00:00",NULL,NULL
"568","1","247",NULL,NULL,"0","2011-03-26 16:00:00",NULL,NULL
"569","1","247",NULL,NULL,"0","2011-03-26 17:00:00",NULL,NULL
"570","1","247",NULL,NULL,"0","2011-03-26 18:00:00",NULL,NULL
"571","1","247",NULL,NULL,"0","2011-03-26 19:00:00",NULL,NULL
"572","1","247",NULL,NULL,"0","2011-03-26 20:00:00",NULL,NULL
"573","1","247",NULL,NULL,"0","2011-03-26 21:00:00",NULL,NULL
"574","1","247",NULL,NULL,"0","2011-03-26 22:00:00",NULL,NULL
"575","1","247",NULL,NULL,"0","2011-03-26 23:00:00",NULL,NULL
"576","1","247",NULL,NULL,"0","2011-03-27 00:00:00",NULL,NULL
"577","1","247",NULL,NULL,"0","2011-03-27 01:00:00",NULL,NULL
"578","1","247",NULL,NULL,"0","2011-03-27 02:00:00",NULL,NULL
"579","1","247",NULL,NULL,"0","2011-03-27 03:00:00",NULL,NULL
"580","1","247",NULL,NULL,"0","2011-03-27 04:00:00",NULL,NULL
"581","1","247",NULL,NULL,"0","2011-03-27 05:00:00",NULL,NULL
"582","1","247",NULL,NULL,"0","2011-03-27 06:00:00",NULL,NULL
"583","1","247",NULL,NULL,"0","2011-03-27 07:00:00",NULL,NULL
"584","1","247",NULL,NULL,"0","2011-03-27 08:00:00",NULL,NULL
"585","1","247",NULL,NULL,"0","2011-03-27 09:00:00",NULL,NULL
"586","1","247",NULL,NULL,"0","2011-03-27 10:00:00",NULL,NULL
"587","1","247",NULL,NULL,"0","2011-03-27 11:00:00",NULL,NULL
"588","1","247",NULL,NULL,"0","2011-03-27 12:00:00",NULL,NULL
"589","1","247",NULL,NULL,"0","2011-03-27 13:00:00",NULL,NULL
"590","1","247",NULL,NULL,"0","2011-03-27 14:00:00",NULL,NULL
"591","1","247",NULL,NULL,"0","2011-03-27 15:00:00",NULL,NULL
"592","1","247",NULL,NULL,"0","2011-03-27 16:00:00",NULL,NULL
"593","1","247",NULL,NULL,"0","2011-03-27 17:00:00",NULL,NULL
"594","1","247",NULL,NULL,"0","2011-03-27 18:00:00",NULL,NULL
"595","1","247",NULL,NULL,"0","2011-03-27 19:00:00",NULL,NULL
"596","1","247",NULL,NULL,"0","2011-03-27 20:00:00",NULL,NULL
"597","1","247",NULL,NULL,"0","2011-03-27 21:00:00",NULL,NULL
"598","1","247",NULL,NULL,"0","2011-03-27 22:00:00",NULL,NULL
"599","1","247",NULL,NULL,"0","2011-03-27 23:00:00",NULL,NULL
"600","1","247",NULL,NULL,"0","2011-03-28 00:00:00",NULL,NULL
"601","1","247",NULL,NULL,"0","2011-03-28 01:00:00",NULL,NULL
"602","1","247",NULL,NULL,"0","2011-03-28 02:00:00",NULL,NULL
"603","1","247",NULL,NULL,"0","2011-03-28 03:00:00",NULL,NULL
"604","1","247",NULL,NULL,"0","2011-03-28 04:00:00",NULL,NULL
"605","1","247",NULL,NULL,"0","2011-03-28 05:00:00",NULL,NULL
"606","1","247",NULL,NULL,"0","2011-03-28 06:00:00",NULL,NULL
"607","1","247",NULL,NULL,"0","2011-03-28 07:00:00",NULL,NULL
"608","1","247",NULL,NULL,"0","2011-03-28 08:00:00",NULL,NULL
"609","1","247",NULL,NULL,"0","2011-03-28 09:00:00",NULL,NULL
"610","1","247",NULL,NULL,"0","2011-03-28 10:00:00",NULL,NULL
"611","1","247",NULL,NULL,"0","2011-03-28 11:00:00",NULL,NULL
"612","1","247",NULL,NULL,"0","2011-03-28 12:00:00",NULL,NULL
"613","1","247",NULL,NULL,"0","2011-03-28 13:00:00",NULL,NULL
"614","1","247",NULL,NULL,"0","2011-03-28 14:00:00",NULL,NULL
"615","1","247",NULL,NULL,"0","2011-03-28 15:00:00",NULL,NULL
"616","1","247",NULL,NULL,"0","2011-03-28 16:00:00",NULL,NULL
"617","1","247",NULL,NULL,"0","2011-03-28 17:00:00",NULL,NULL
"618","1","247",NULL,NULL,"0","2011-03-28 18:00:00",NULL,NULL
"619","1","247",NULL,NULL,"0","2011-03-28 19:00:00",NULL,NULL
"620","1","247",NULL,NULL,"0","2011-03-28 20:00:00",NULL,NULL
"621","1","247",NULL,NULL,"0","2011-03-28 21:00:00",NULL,NULL
"622","1","247",NULL,NULL,"0","2011-03-28 22:00:00",NULL,NULL
"623","1","247",NULL,NULL,"0","2011-03-28 23:00:00",NULL,NULL
"624","1","247",NULL,NULL,"0","2011-03-29 00:00:00",NULL,NULL
"625","1","247",NULL,NULL,"0","2011-03-29 01:00:00",NULL,NULL
"626","1","247",NULL,NULL,"0","2011-03-29 02:00:00",NULL,NULL
"627","1","247",NULL,NULL,"0","2011-03-29 03:00:00",NULL,NULL
"628","1","247",NULL,NULL,"0","2011-03-29 04:00:00",NULL,NULL
"629","1","247",NULL,NULL,"0","2011-03-29 05:00:00",NULL,NULL
"630","1","247",NULL,NULL,"0","2011-03-29 06:00:00",NULL,NULL
"631","1","247",NULL,NULL,"0","2011-03-29 07:00:00",NULL,NULL
"632","1","247",NULL,NULL,"0","2011-03-29 08:00:00",NULL,NULL
"633","1","247",NULL,NULL,"0","2011-03-29 09:00:00",NULL,NULL
"634","1","247",NULL,NULL,"0","2011-03-29 10:00:00",NULL,NULL
"635","1","247",NULL,NULL,"0","2011-03-29 11:00:00",NULL,NULL
"636","1","247",NULL,NULL,"0","2011-03-29 12:00:00",NULL,NULL
"637","1","247",NULL,NULL,"0","2011-03-29 13:00:00",NULL,NULL
"638","1","247",NULL,NULL,"0","2011-03-29 14:00:00",NULL,NULL
"639","1","247",NULL,NULL,"0","2011-03-29 15:00:00",NULL,NULL
"640","1","247",NULL,NULL,"0","2011-03-29 16:00:00",NULL,NULL
"641","1","247",NULL,NULL,"0","2011-03-29 17:00:00",NULL,NULL
"642","1","247",NULL,NULL,"0","2011-03-29 18:00:00",NULL,NULL
"643","1","247",NULL,NULL,"0","2011-03-29 19:00:00",NULL,NULL
"644","1","247",NULL,NULL,"0","2011-03-29 20:00:00",NULL,NULL
"645","1","247",NULL,NULL,"0","2011-03-29 21:00:00",NULL,NULL
"646","1","247",NULL,NULL,"0","2011-03-29 22:00:00",NULL,NULL
"647","1","247",NULL,NULL,"0","2011-03-29 23:00:00",NULL,NULL
"648","1","247",NULL,NULL,"0","2011-03-30 00:00:00",NULL,NULL
"649","1","247",NULL,NULL,"0","2011-03-30 01:00:00",NULL,NULL
"650","1","247",NULL,NULL,"0","2011-03-30 02:00:00",NULL,NULL
"651","1","247",NULL,NULL,"0","2011-03-30 03:00:00",NULL,NULL
"652","1","247",NULL,NULL,"0","2011-03-30 04:00:00",NULL,NULL
"653","1","247",NULL,NULL,"0","2011-03-30 05:00:00",NULL,NULL
"654","1","247",NULL,NULL,"0","2011-03-30 06:00:00",NULL,NULL
"655","1","247",NULL,NULL,"0","2011-03-30 07:00:00",NULL,NULL
"656","1","247",NULL,NULL,"0","2011-03-30 08:00:00",NULL,NULL
"657","1","247",NULL,NULL,"0","2011-03-30 09:00:00",NULL,NULL
"658","1","247",NULL,NULL,"0","2011-03-30 10:00:00",NULL,NULL
"659","1","247",NULL,NULL,"0","2011-03-30 11:00:00",NULL,NULL
"660","1","247",NULL,NULL,"0","2011-03-30 12:00:00",NULL,NULL
